row_id;date;liqui;TC;IC;reservas;dummy_1
1;25/10/2019;20283509.94;21659.92;1;7893;0
2;1/11/2019;23695227.42;23402.91;0;7978;0
3;8/11/2019;24593838.82;24228.33;0;8076;0
4;15/11/2019;24962866.2;30085.86;0;8052;0
5;22/11/2019;27585854.63;32190.46;0;7939;0
6;29/11/2019;32815698.81;38204.22;1;7565;0
7;6/12/2019;33620800.72;41675.27;1;7534;0
8;13/12/2019;37202273.42;46291.62;0;7537;0
9;20/12/2019;39820249.89;47167.49;0;7430;0
10;27/12/2019;42348279.92;45257.38;0;7407;0
11;3/1/2020;45018683.16;48709.36;0;6632;0
12;10/1/2020;44352001.43;62299.04;0;6629;0
13;17/1/2020;45796980.26;72228.34;1;6695;0
14;24/1/2020;48194659.22;74243.6;0;6718;0
15;31/1/2020;50347977.21;74989.87;0;6815;0
16;7/2/2020;52626723.4;73612.48;0;6799;0
17;14/2/2020;55327075.74;73582.94;0;6783;0
18;21/2/2020;58960429.28;73787.06;1;6779;0
19;28/2/2020;61144255.05;73652.17;0;6968;0
20;6/3/2020;61193024.79;73193.31;0;6965;0
21;13/3/2020;63199846.19;73688.73;0;6954;0
22;20/3/2020;67775961.08;72260.07;0;6932;0
23;27/3/2020;74193361.6;73830.16;0;6470;0
24;3/4/2020;76402477.62;84693.32;0;6475;0
25;10/4/2020;77763722.22;96632.43;0;6424;0
26;17/4/2020;81380964.68;125975.09;0;6374;0
27;24/4/2020;85451706.67;171575.51;1;6333;0
28;1/5/2020;89515637.59;176563.07;0;6432;0
29;8/5/2020;95586555.43;172952.83;1;6454;0
30;15/5/2020;100439614.2;181675.88;0;6450;0
31;22/5/2020;105818826.9;188129.91;1;6452;0
32;29/5/2020;114595400.6;197214.95;0;6477;0
33;5/6/2020;116844078.4;198651.71;0;6431;0
34;12/6/2020;121056753.8;202465.55;0;6437;0
35;19/6/2020;123063856.8;202883.19;0;6378;0
36;26/6/2020;133905792.6;202157.02;0;6381;0
37;3/7/2020;139471036.9;205733.57;0;6348;0
38;10/7/2020;145538452.1;214006.51;1;6366;0
39;17/7/2020;146653320.4;223823.82;0;6375;0
40;24/7/2020;154040945.3;237210.19;0;6377;0
41;31/7/2020;163417090.2;258364.81;0;6509;0
42;7/8/2020;162725377.8;271032.22;0;6445;0
43;14/8/2020;169061711.6;287367.73;0;6401;0
44;21/8/2020;175809857.6;303538;0;6398;0
45;28/8/2020;179755268.5;316590.05;0;6272;0
46;4/9/2020;190559331.6;338778.05;0;6429;0
47;11/9/2020;197952054.3;360855.24;0;6327;0
48;18/9/2020;203480725.2;369326.47;0;6322;0
49;25/9/2020;210199954;399396.54;0;6316;0
50;2/10/2020;226049475.9;437053.74;0;6457;0
51;9/10/2020;223295298.1;450104.48;0;6456;0
52;16/10/2020;241438076.2;450854.14;0;6455;0
53;23/10/2020;250686830.1;459954.39;0;6433;0
54;30/10/2020;277528427.4;506541.78;0;6429;0
55;6/11/2020;319472459.7;527480.3;0;6439;0
56;13/11/2020;338260894.5;607475.82;0;6453;0
57;20/11/2020;364978353.9;710701.52;0;6340;0
58;27/11/2020;401028953.4;974184.26;0;6224;0
59;4/12/2020;418858482.1;1029051.92;0;6320;0
60;11/12/2020;472003649.1;1084350.91;0;6308;0
61;18/12/2020;521627137.4;1050531.33;0;6299;0
62;25/12/2020;535792495.7;1063464.9;0;6301;0
63;1/1/2021;584637502.3;1089058.07;0;6367;0
64;8/1/2021;578109552.4;1317659.58;0;6367;0
65;15/1/2021;594097149.9;1500315.97;1;6366;0
66;22/1/2021;634699818.7;1651774.35;1;6368;0
67;29/1/2021;658430349.1;1823627.31;0;6362;0
68;5/2/2021;673624300;1828405.5;0;6359;0
69;12/2/2021;711346319.4;1768156.57;0;6244;0
70;19/2/2021;783776208.9;1720426.04;0;6239;0
71;26/2/2021;833706703.3;1871361.13;0;6267;0
72;5/3/2021;855701680.8;1874605.35;0;6258;0
73;12/3/2021;857920693.3;1858754.1;0;6259;0
74;19/3/2021;945221146.1;1804479.66;0;6257;0
75;26/3/2021;984861416;1852972.12;0;6247;0
76;2/4/2021;1060443922;1968064.22;0;6248;0
77;9/4/2021;1079143260;2142514.41;0;6248;0
78;16/4/2021;1112303489;2381793.64;0;6256;0
79;23/4/2021;1181683421;2506329.91;0;6263;0
80;30/4/2021;1270527762;2746151.81;0;6249;0
81;7/5/2021;1317188338;2861988.42;0;6330;0
82;14/5/2021;1400468495;2909844.36;0;6321;0
83;21/5/2021;1488149931;3050025.83;0;6300;0
84;28/5/2021;1613136775;3066706.02;0;6314;0
85;4/6/2021;1691699270;3101194;0;6248;0
86;11/6/2021;1742849541;3133641.88;0;6245;0
87;18/6/2021;1843461772;3113807.17;0;6223;0
88;25/6/2021;1870374717;3183413.5;0;6213;0
89;2/7/2021;1986424136;3246320.89;0;6175;0
90;9/7/2021;2071578358;3260677.85;0;6178;0
91;16/7/2021;2127744599;3443394.72;0;6238;0
92;23/7/2021;2104864242;3773693.21;0;6236;0
93;30/7/2021;2167458887;3983173.55;0;6244;0
94;6/8/2021;2194172545;4040784.73;0;6208;0
95;13/8/2021;2247387959;4113365.67;0;6209;0
96;20/8/2021;2255879196;4122223.38;0;6207;0
97;27/8/2021;2318904889;4139860.25;0;6221;0
98;3/9/2021;2368732094;4087136.42;0;6188;0
99;10/9/2021;2429177666;4084549.7;0;6284;0
100;17/9/2021;2510986366;4048613.39;0;6292;0
101;24/9/2021;2612012560;4040871.5;1;6273;0
102;1/10/2021;2739506350;4138617.56;0;6195;0
103;8/10/2021;2741052811;4155100;0;6195;0
104;15/10/2021;2810034505;4161900;0;6138;0
105;22/10/2021;2954657141;4211100;0;6142;0
106;29/10/2021;3202038278;4388100;0;6102;0
107;5/11/2021;3185975981;4423400;0;6059;0
108;12/11/2021;3372106147;4472400;0;6009;0
109;19/11/2021;3596368776;4586100;0;5981;0
110;26/11/2021;3686449891;4582800;0;5910;0
111;3/12/2021;3735632335;4647600;0;5889;0
112;10/12/2021;3839701669;4635300;0;5888;0
113;17/12/2021;3910334529;4613100;0;5848;0
114;24/12/2021;4057258361;4601000;0;5864;0
115;31/12/2021;4205199290;4578600;1;5917;0
116;7/1/2022;3990763494;4622100;0;5896;0
117;14/1/2022;3966704453;4635900;0;5920;0
118;21/1/2022;3980263954;4615500;0;5879;0
119;28/1/2022;4337008226;4575600;0;5842;0
120;4/2/2022;4252275750;4526300;0;5937;0
121;11/2/2022;4538845013;4465200;0;5891;0
122;18/2/2022;4877705076;4403200;0;5897;0
123;25/2/2022;5112232044;4380500;0;5881;0
124;4/3/2022;4814411736;4368400;0;5821;0
125;11/3/2022;4743826950;4330400;0;5830;0
126;18/3/2022;5115564867;4295000;0;5866;0
127;25/3/2022;5602155824;4341900;0;5772;0
128;1/4/2022;6288361954;4380500;0;5782;0
129;8/4/2022;6505921786;4418900;0;5755;0
130;15/4/2022;6947581067;4434900;0;5726;0
131;22/4/2022;7095257802;4437800;0;5681;0
132;29/4/2022;7845322815;4486700;0;5635;0
133;6/5/2022;7741037263;4560500;0;5610;0
134;13/5/2022;7658246473;4718000;0;5429;0
135;20/5/2022;7708085154;4895200;0;5495;0
136;27/5/2022;7960846968;5027700;0;5529;0
137;3/6/2022;8050834390;5120800;0;5517;0
138;10/6/2022;7738757006;5253400;0;5360;0
139;17/6/2022;7705647292;5420900;0;5343;0
140;24/6/2022;8083001958;5457200;0;5328;0
141;1/7/2022;8350030572;5536900;0;5343;0
142;8/7/2022;8475999105;5574600;0;5301;0
143;15/7/2022;8218711240;5677700;0;5250;0
144;22/7/2022;8763239938;5731100;0;5267;0
145;29/7/2022;8981735792;5783600;0;5311;0
146;5/8/2022;8609588791;5840700;0;5298;0
147;12/8/2022;9051855370;5948100;0;5333;0
148;19/8/2022;11090733244;6094200;0;5192;0
149;26/8/2022;10361032822;7836000;1;5207;1
150;2/9/2022;9981836974;7907800;0;5132;0
151;9/9/2022;10010140088;8002900;0;5126;0
152;16/9/2022;10293692620;8027700;0;5090;0
153;23/9/2022;10742133948;8114000;0;5040;0
154;30/9/2022;11011345957;8183700;0;5008;0
155;7/10/2022;12446593634;8210200;1;5018;0
156;14/10/2022;12254932372;8267000;1;4995;0
157;21/10/2022;13240115729;8393000;0;4987;0
158;28/10/2022;13458380046;8525400;0;4992;0
159;4/11/2022;15049987465;8663600;0;4965;0
160;11/11/2022;15018295773;9019700;0;5071;0
161;18/11/2022;14621374025;9794500;0;5084;0
162;25/11/2022;16164063625;10409400;1;4961;0
163;2/12/2022;18233403929;11254800;1;5000;0
164;9/12/2022;18333797390;13596600;1;5019;1
165;16/12/2022;18858701020;15571600;1;4952;0
166;23/12/2022;18180805226;16452300;0;4946;0
167;30/12/2022;18885728227;17278700;0;4924;0
168;6/1/2023;19602412434;18394600;0;4883;1
169;13/1/2023;19755206396;19278400;0;4973;0
170;20/1/2023;20232868308;20294800;0;4883;0
171;27/1/2023;21596125425;21727100;0;4904;1
172;3/2/2023;22566206959;22680800;0;4886;0
173;10/2/2023;22573500635;24198500;0;4678;1
174;17/2/2023;24192800792;24387400;0;4474;0
175;24/2/2023;25825116427;24370800;0;4482;0
176;3/3/2023;25201423281;24357000;0;4460;0
177;10/3/2023;26074278345;24135000;0;4489;0
178;17/3/2023;27409837527;24125800;0;4537;0
179;24/3/2023;27937849245;24309300;0;4574;0
180;31/3/2023;28191487805;24496800;0;4613;0
181;7/4/2023;29483069596;24441400;0;5755;0
182;14/4/2023;28551252932;24541900;0;4696;0
183;21/4/2023;30320695954;24576600;0;4698;0
184;28/4/2023;32526861728;24730400;0;4753;0
185;5/5/2023;32465486771;25029900;0;4836;0
186;12/5/2023;32446733799;25348400;0;4773;0
187;19/5/2023;32536402236;25902900;0;4727;0
188;26/5/2023;32990802505;26129500;1;4723;0
189;2/6/2023;35215290385;26467200;0;4738;0
190;9/6/2023;34609521961;26857100;1;4637;0
191;16/6/2023;33667574996;27173700;0;4655;0
192;23/6/2023;36579216575;27542000;1;4631;0
193;30/6/2023;38437690759;27854600;0;4674;0
194;7/7/2023;38787171232;28276800;0;4709;0
195;14/7/2023;41278005381;28455600;0;4779;0
196;21/7/2023;40638877147;28990600;1;4744;0
197;28/7/2023;43380023973;29305200;0;4759;0
198;4/8/2023;43887551931;30104200;1;4776;0
199;11/8/2023;41319340187;31355400;0;4668;1
200;18/8/2023;42319243047;31753500;0;4645;0
201;25/8/2023;42668911978;32295600;1;4629;0
202;1/9/2023;44874568831;32598400;0;4688;0
203;8/9/2023;43685415981;33215700;0;4631;0
204;15/9/2023;43740670793;33507800;0;4654;0
205;22/9/2023;43296681028;33928900;0;4658;0
206;29/9/2023;48236205349;34300900;0;4643;0
207;6/10/2023;46791513783;34749900;1;4643;0
208;13/10/2023;50631429646;34900100;1;4633;0
209;20/10/2023;51250777663;34858400;1;4639;0
210;27/10/2023;54953562455;35091900;0;4647;0
211;3/11/2023;57095055172;35172400;0;4725;0
212;10/11/2023;55723621841;35334200;1;4695;0
213;17/11/2023;56484318683;35429800;0;4746;0
214;24/11/2023;60125392724;35485400;0;4757;0
215;1/12/2023;64926120909;35513100;0;4760;0
216;8/12/2023;63934125122;35601800;1;4770;0
217;15/12/2023;67132556498;35640300;1;4781;0
218;22/12/2023;68125752582;35787400;0;4803;0
219;29/12/2023;70022978198;35930500;1;4817;0
220;5/1/2024;66510389758;36034500;1;4799;0
221;12/1/2024;67978285087;35962900;0;4874;0
222;19/1/2024;67635613148;36137900;0;4776;0
223;26/1/2024;69018350378;36118600;0;4912;0
224;2/2/2024;70433876340;36235200;0;4934;0
225;9/2/2024;69530379089;36291900;0;4883;0
226;16/2/2024;72764045878;36273700;0;4862;0
227;23/2/2024;75298120544;36232900;0;4786;0
228;1/3/2024;78194103211;36151800;0;4792;0
229;8/3/2024;76987006480;36133100;0;4848;0
230;15/3/2024;77666507501;36276000;0;4802;0
231;22/3/2024;84752291372;36321700;0;4804;0
232;29/3/2024;89008531921;36334000;0;4801;0
233;5/4/2024;89598146745;36210500;0;4934;0
234;12/4/2024;87523387303;36280400;0;4898;0
235;19/4/2024;91560838294;36297400;0;4902;0
236;26/4/2024;92744695704;36431100;0;4907;0
237;3/5/2024;95533430453;36509900;0;5004;0
238;10/5/2024;95744879046;36586500;0;5023;0
239;17/5/2024;1.03E+11;36626500;0;5036;0
240;24/5/2024;1.07E+11;36570300;0;5035;0
241;31/5/2024;1.08E+11;36537200;0;5125;0
242;7/6/2024;1.04E+11;36488200;1;5143;0
243;14/6/2024;1.01E+11;36429600;0;5239;0
244;21/6/2024;1.06E+11;36378900;1;5208;0
245;28/6/2024;1.18E+11;36408500;0;5309;0
246;5/7/2024;1.16E+11;36477900;1;5344;0
247;12/7/2024;1.20E+11;36530300;1;5476;0
248;19/7/2024;1.24E+11;36572400;1;5486;0
249;26/7/2024;1.30E+11;36579700;1;5468;0
250;2/8/2024;1.28E+11;36642300;0;5618;0
251;9/8/2024;1.23E+11;36682700;1;5602;0
252;16/8/2024;1.27E+11;36676800;1;5601;0
253;23/8/2024;1.32E+11;36588800;1;5633;0
254;30/8/2024;1.34E+11;36645400;1;5766;0
255;6/9/2024;1.30E+11;36695800;1;5741;0
256;13/9/2024;1.30E+11;36775100;1;5680;0
257;20/9/2024;1.36E+11;36823000;1;5722;0
258;27/9/2024;1.40E+11;36908600;1;5741;0
259;4/10/2024;1.45E+11;37035800;1;5812;0
260;11/10/2024;1.43E+11;38885700;1;5791;0
261;18/10/2024;1.43E+11;39169900;1;5599;0
262;25/10/2024;1.44E+11;41042900;1;5617;0
263;1/11/2024;1.43E+11;42710000;1;4916;0
264;8/11/2024;1.43E+11;44180000;1;4505;0
265;15/11/2024;1.49E+11;44700000;1;4675;0
266;22/11/2024;1.50E+11;46327300;1;4789;0
267;29/11/2024;1.58E+11;47313800;1;4868;0
