country_name, 1274,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291,1292,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,1398,1399,1400,1401,1402,1403,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1420,1421,1422,1423,1424,1425,1426,1427,1428,1429,1430,1431,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1446,1447,1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1461,1462,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1474,1475,1476,1477,1478,1479,1480,1481,1482,1483,1484,1485,1486,1487,1488,1489,1490,1491,1492,1493,1494,1495,1496,1497,1498,1499,1500,1501,1502,1503,1504,1505,1506,1507,1508,1509,1510,1511,1512,1513,1514,1515,1516,1517,1518,1519,1520,1521,1522,1523,1524,1525,1526,1527,1528,1529,1530,1531,1532,1533,1534,1535,1536,1537,1538,1539,1540,1541,1542,1543,1544,1545,1546,1547,1548,1549,1550,1551,1552,1553,1554,1555,1556,1557,1558,1559,1560,1561,1562,1563,1564,1565,1566,1567,1568,1569,1570,1571,1572,1573,1574,1575,1576,1577,1578,1579,1580,1581,1582,1583,1584,1585,1586,1587,1588,1589,1590,1591,1592,1593,1594,1595,1596,1597,1598,1599,1600,1601,1602,1603,1604,1605,1606,1607,1608,1609,1610,1611,1612,1613,1614,1615,1616,1617,1618,1619,1620,1621,1622,1623,1624,1625,1626,1627,1628,1629,1630,1631,1632,1633,1634,1635,1636,1637,1638,1639,1640,1641,1642,1643,1644,1645,1646,1647,1648,1649,1650,1651,1652,1653,1654,1655,1656,1657,1658,1659,1660,1661,1662,1663,1664,1665,1666,1667,1668,1669,1670,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,
United Arab Emirates,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009.376,2031.506,2124.989,2125.209,2173.099,2309.507,2420.201,2479.510,2329.273,2280.339,2199.552,2225.574,2897.080,2775.294,3080.828,3200.271,3211.997,3279.280,3133.341,3397.153,3367.636,3393.190,3417.483,3563.547,3394.979,3323.867,3388.750,3238.667,3211.376,2924.523,2919.395,3041.043,3083.302,3177.846,3143.099,3125.321,3096.263,3119.483,3153.196,3044.165,3010.314,2976.752,2948.961,3009.961,3106.181,3186.996,3144.964,3063.530,3061.067,2992.998,3101.996,3170.998,3212.999,3175.998,3189.997,3172.998,3218.001,3227.999,3305.000,3300.001,3306.001,
Uzbekistan,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2711.182,2699.288,2689.024,2646.328,2584.612,2531.711,2490.163,2423.626,2358.827,2272.470,2267.073,2319.064,2344.007,2421.770,2500.391,2520.456,2531.078,2533.342,2915.000,2993.001,3074.999,3132.001,3203.000,3226.001,3245.001,3184.000,3211.000,3235.000,3246.000,3267.000,
United Kingdom,2203.000,2198.100*,2193.200*,2188.300*,2183.400*,2178.500*,2173.600*,2168.700*,2163.800*,2158.900*,2154.000*,2149.100*,2144.200*,2139.300*,2134.400*,2129.500*,2124.600*,2119.700*,2114.800*,2109.900*,2105.000*,2100.100*,2095.200*,2090.300*,2085.400*,2080.500*,2075.600*,2070.700*,2065.800*,2060.900*,2056.000,2050.200*,2044.400*,2038.600*,2032.800*,2027.000*,2021.200*,2015.400*,2009.600*,2003.800*,1998.000,2004.700*,2011.400*,2018.100*,2024.800*,2031.500*,2038.200*,2044.900*,2051.600*,2058.300*,2065.000*,2071.700*,2078.400*,2085.100*,2091.800*,2098.500*,2105.200*,2111.900*,2118.600*,2125.300*,2132.000*,2138.700*,2145.400*,2152.100*,2158.800*,2165.500*,2172.200*,2178.900*,2185.600*,2192.300*,2199.000*,2205.700*,2212.400*,2219.100*,2225.800*,2232.500*,2239.200*,2245.900*,2252.600*,2259.300*,2266.000*,2272.700*,2279.400*,2286.100*,2292.800*,2299.500*,2306.200*,2312.900*,2319.600*,2326.300*,2333.000*,2339.700*,2346.400*,2353.100*,2359.800*,2366.500*,2373.200*,2379.900*,2386.600*,2393.300*,2400.000*,2406.700*,2413.400*,2420.100*,2426.800*,2433.500*,2440.200*,2446.900*,2453.600*,2460.300*,2467.000,2458.975*,2450.950*,2442.925*,2434.900*,2426.875*,2418.850*,2410.825*,2402.800*,2394.775*,2386.750*,2378.725*,2370.700*,2362.675*,2354.650*,2346.625*,2338.600*,2330.575*,2322.550*,2314.525*,2306.500*,2298.475*,2290.450*,2282.425*,2274.400*,2266.375*,2258.350*,2250.325*,2242.300*,2234.275*,2226.250*,2218.225*,2210.200*,2202.175*,2194.150*,2186.125*,2178.100*,2170.075*,2162.050*,2154.025*,2146.000,2147.000*,2148.000*,2149.000*,2150.000*,2151.000*,2152.000*,2153.000*,2154.000*,2155.000*,2156.000*,2157.000*,2158.000*,2159.000*,2160.000*,2161.000*,2162.000*,2163.000*,2164.000*,2165.000*,2166.000*,2167.000*,2168.000*,2169.000*,2170.000*,2171.000*,2172.000*,2173.000*,2174.000*,2175.000*,2176.000,2175.520*,2175.040*,2174.560*,2174.080*,2173.600*,2173.120*,2172.640*,2172.160*,2171.680*,2171.200*,2170.720*,2170.240*,2169.760*,2169.280*,2168.800*,2168.320*,2167.840*,2167.360*,2166.880*,2166.400*,2165.920*,2165.440*,2164.960*,2164.480*,2164.000*,2163.520*,2163.040*,2162.560*,2162.080*,2161.600*,2161.120*,2160.640*,2160.160*,2159.680*,2159.200*,2158.720*,2158.240*,2157.760*,2157.280*,2156.800*,2156.320*,2155.840*,2155.360*,2154.880*,2154.400*,2153.920*,2153.440*,2152.960*,2152.480*,2152.000*,2151.520*,2151.040*,2150.560*,2150.080*,2149.600*,2149.120*,2148.640*,2148.160*,2147.680*,2147.200*,2146.720*,2146.240*,2145.760*,2145.280*,2144.800*,2144.320*,2143.840*,2143.360*,2142.880*,2142.400*,2141.920*,2141.440*,2140.960*,2140.480*,2140.000*,2139.520*,2139.040*,2138.560*,2138.080*,2137.600*,2137.120*,2136.640*,2136.160*,2135.680*,2135.200*,2134.720*,2134.240*,2133.760*,2133.280*,2132.800*,2132.320*,2131.840*,2131.360*,2130.880*,2130.400*,2129.920*,2129.440*,2128.960*,2128.480*,2128.000*,2127.520*,2127.040*,2126.560*,2126.080*,2125.600*,2125.120*,2124.640*,2124.160*,2123.680*,2123.200*,2122.720*,2122.240*,2121.760*,2121.280*,2120.800*,2120.320*,2119.840*,2119.360*,2118.880*,2118.400*,2117.920*,2117.440*,2116.960*,2116.480*,2116.000*,2115.520*,2115.040*,2114.560*,2114.080*,2113.600*,2113.120*,2112.640*,2112.160*,2111.680*,2111.200*,2110.720*,2110.240*,2109.760*,2109.280*,2108.800*,2108.320*,2107.840*,2107.360*,2106.880*,2106.400*,2105.920*,2105.440*,2104.960*,2104.480*,2104.000,2100.820*,2097.640*,2094.460*,2091.280*,2088.100*,2084.920*,2081.740*,2078.560*,2075.380*,2072.200*,2069.020*,2065.840*,2062.660*,2059.480*,2056.300*,2053.120*,2049.940*,2046.760*,2043.580*,2040.400*,2037.220*,2034.040*,2030.860*,2027.680*,2024.500*,2021.320*,2018.140*,2014.960*,2011.780*,2008.600*,2005.420*,2002.240*,1999.060*,1995.880*,1992.700*,1989.520*,1986.340*,1983.160*,1979.980*,1976.800*,1973.620*,1970.440*,1967.260*,1964.080*,1960.900*,1957.720*,1954.540*,1951.360*,1948.180*,1945.000,1951.196*,1957.391*,1963.587*,1969.783*,1975.978*,1982.174*,1988.370*,1994.565*,2000.761*,2006.957*,2013.152*,2019.348*,2025.543*,2031.739*,2037.935*,2044.130*,2050.326*,2056.522*,2062.717*,2068.913*,2075.109*,2081.304*,2087.500*,2093.696*,2099.891*,2106.087*,2112.283*,2118.478*,2124.674*,2130.870*,2137.065*,2143.261*,2149.457*,2155.652*,2161.848*,2168.043*,2174.239*,2180.435*,2186.630*,2192.826*,2199.022*,2205.217*,2211.413*,2217.609*,2223.804*,2230.000,2233.840*,2237.680*,2241.520*,2245.360*,2249.200*,2253.040*,2256.880*,2260.720*,2264.560*,2268.400*,2272.240*,2276.080*,2279.920*,2283.760*,2287.600*,2291.440*,2295.280*,2299.120*,2302.960*,2306.800*,2310.640*,2314.480*,2318.320*,2322.160*,2326.000*,2329.840*,2333.680*,2337.520*,2341.360*,2345.200*,2349.040*,2352.880*,2356.720*,2360.560*,2364.400*,2368.240*,2372.080*,2375.920*,2379.760*,2383.600*,2387.440*,2391.280*,2395.120*,2398.960*,2402.800*,2406.640*,2410.480*,2414.320*,2418.160*,2422.000,2422.670*,2423.340*,2424.010*,2424.680*,2425.350*,2426.020*,2426.690*,2427.360*,2428.030*,2428.700*,2429.370*,2430.040*,2430.710*,2431.380*,2432.050*,2432.720*,2433.390*,2434.060*,2434.730*,2435.400*,2436.070*,2436.740*,2437.410*,2438.080*,2438.750*,2439.420*,2440.090*,2440.760*,2441.430*,2442.100*,2442.770*,2443.440*,2444.110*,2444.780*,2445.450*,2446.120*,2446.790*,2447.460*,2448.130*,2448.800*,2449.470*,2450.140*,2450.810*,2451.480*,2452.150*,2452.820*,2453.490*,2454.160*,2454.830*,2455.500,2456.890*,2458.280*,2459.670*,2461.060*,2462.450*,2463.840*,2465.230*,2466.620*,2468.010*,2469.400*,2470.790*,2472.180*,2473.570*,2474.960*,2476.350*,2477.740*,2479.130*,2480.520*,2481.910*,2483.300*,2484.690*,2486.080*,2487.470*,2488.860*,2490.250*,2491.640*,2493.030*,2494.420*,2495.810*,2497.200*,2498.590*,2499.980*,2501.370*,2502.760*,2504.150*,2505.540*,2506.930*,2508.320*,2509.710*,2511.100*,2512.490*,2513.880*,2515.270*,2516.660*,2518.050*,2519.440*,2520.830*,2522.220*,2523.610*,2525.000,2533.267*,2541.533*,2549.800*,2558.067*,2566.333*,2574.600*,2582.867*,2591.133*,2599.400*,2607.667*,2615.933*,2624.200*,2632.467*,2640.733*,2649.000*,2657.267*,2665.533*,2673.800*,2682.067*,2690.333*,2698.600*,2706.867*,2715.133*,2723.400*,2731.667*,2739.933*,2748.200*,2756.467*,2764.733*,2773.000,2779.800*,2786.600*,2793.400*,2800.200*,2807.000*,2813.800*,2820.600*,2827.400*,2834.200*,2841.000*,2847.800*,2854.600*,2861.400*,2868.200*,2875.000*,2881.800*,2888.600*,2895.400*,2902.200*,2909.000*,2915.800*,2922.600*,2929.400*,2936.200*,2943.000*,2949.800*,2956.600*,2963.400*,2970.200*,2977.000,2968.650*,2960.300*,2951.950*,2943.600*,2935.250*,2926.900*,2918.550*,2910.200*,2901.850*,2893.500*,2885.150*,2876.800*,2868.450*,2860.100*,2851.750*,2843.400*,2835.050*,2826.700*,2818.350*,2810.000,2835.000*,2860.000*,2885.000*,2910.000*,2935.000*,2960.000*,2985.000*,3010.000*,3035.000*,3060.000,3066.000*,3072.000*,3078.000*,3084.000*,3090.000*,3096.000*,3102.000*,3108.000*,3114.000*,3120.000,3136.000*,3152.000*,3168.000*,3184.000*,3200.000*,3216.000*,3232.000*,3248.000*,3264.000*,3280.000,3242.781,3210.504,3242.688,3226.374,3257.113,3259.256,3238.549,3235.662,3250.600,3289.184,3252.207,3175.071,3242.669,3125.779,3134.564,3180.196,3173.268,3108.495,3176.588,3125.386,3097.366,3124.746,3118.044,3132.581,3196.055,3217.781,3234.421,3256.917,3227.816,3253.155,3220.335,3283.784,3231.483,3249.673,3200.539,3285.298,3346.043,3370.222,3418.776,3380.678,3418.354,3433.571,3415.914,3457.698,3446.100,3441.014,3414.117,3412.625,3395.534,3319.999,3336.000,3314.000,3337.000,3356.000,3373.999,3359.000,3386.999,3344.000,3379.000,3374.000,3362.000,
